Date,Close,Stoch,Std_Dev,Buy_Signal,Sell_Signal
2015-04-27,15.0686674118042,77.82041458138774,0.8431939940147727,False,False
2015-05-04,15.77400016784668,95.02580952533371,0.9384583344252331,False,True
2015-05-11,16.589332580566406,99.17644621014422,1.0859743504697192,False,True
2015-05-18,16.51533317565918,95.30171560652963,1.225856121071958,False,True
2015-05-25,16.719999313354492,97.10366955124131,1.3669692504942559,False,True
2015-06-01,16.609333038330078,94.78102485631335,1.4379302895005732,False,True
2015-06-08,16.71266746520996,89.57984759828501,1.514914067251085,False,True
2015-06-15,17.500667572021484,97.77001633810832,1.6389429946717744,False,True
2015-06-22,17.805999755859375,95.20053145543935,1.779466945897505,False,True
2015-06-29,18.667999267578125,97.58568323089507,1.9439442485527734,False,True
2015-07-06,17.27666664123535,72.5721002250593,1.996086080134601,False,False
2015-07-13,18.310667037963867,90.13300404692512,2.0657575269084694,False,True
2015-07-20,17.694000244140625,74.34782157998943,2.029436761945099,False,False
2015-07-27,17.74333381652832,69.12650696501731,1.9343455424920315,False,False
2015-08-03,16.167333602905273,33.52409689818185,1.8204895938782124,False,False
2015-08-10,16.209999084472656,19.309936917934408,1.586088679746004,True,False
2015-08-17,15.38466739654541,0.4631452239040625,1.3655266270030262,True,False
2015-08-24,16.565332412719727,58.35240681775613,1.2434293375469831,False,False
2015-08-31,16.1286678314209,51.20568770681151,1.0633631405163229,False,False
2015-09-07,16.682666778564453,60.272772679028535,0.9371587636615554,False,False
2015-09-14,17.374666213989258,71.59845788849347,0.8499086105149566,False,False
2015-09-21,17.12733268737793,67.55044640069926,0.806491196279746,False,False
2015-09-28,16.504667282104492,57.359524255478554,0.808919848539678,False,False
2015-10-05,14.712667465209961,28.030561278641443,0.9518254978836734,False,False
2015-10-12,15.133999824523926,34.92634388462259,1.0300251648726826,False,False
2015-10-19,13.939332962036133,15.373696697259161,1.2146553012400982,True,False
2015-10-26,13.795332908630371,15.580503199173789,1.3753411041776709,True,False
2015-11-02,15.490667343139648,48.79195879709272,1.3746011451181952,False,False
2015-11-09,13.812666893005371,15.920074460564448,1.4528933498699212,True,False
2015-11-16,14.667332649230957,32.662903035366526,1.3736999603761084,False,False
2015-11-23,15.440667152404785,47.81245936578491,1.347531275247167,False,False
2015-11-30,15.358667373657227,40.7934454328916,1.231356295435087,False,False
2015-12-07,14.468000411987305,21.589761347037072,1.179961405546236,False,False
2015-12-14,15.36400032043457,40.90842918053929,1.0711794131336576,False,False
2015-12-21,15.371333122253418,41.066531833554855,1.0604562968442854,False,False
2015-12-28,16.000667572021484,65.77266466855389,1.0538495647506219,False,False
2016-01-04,14.066666603088379,18.812693279047252,1.099437215373985,True,False
2016-01-11,13.666000366210938,23.104479991345762,1.1284940461177615,False,False
2016-01-18,13.50333309173584,21.573109010527556,1.1733549732492992,False,False
2016-01-25,12.74666690826416,14.358041007685786,1.2270290403661508,True,False
2016-02-01,10.84000015258789,5.658405765215275,1.399000790367593,True,False
2016-02-08,10.06933307647705,9.738744137211937,1.603330177964168,True,False
2016-02-15,11.10533332824707,24.887897035545095,1.6569555813611085,False,False
2016-02-22,12.689332962036133,48.050297432819455,1.6714205004617313,False,False
2016-02-29,13.402667045593262,58.48118978148097,1.6475261257974778,False,False
2016-03-07,13.833333015441895,64.77870236818079,1.6471905716856121,False,False
2016-03-14,15.515999794006348,89.38388587259303,1.692103856138913,False,True
2016-03-21,15.183333396911621,84.51939466700172,1.6779536781261877,False,True
2016-03-28,15.839332580566406,90.35094988765432,1.7354565015520718,False,True
2016-04-04,16.67133331298828,84.97935074694018,1.833722286422886,False,True
2016-04-11,16.96733283996582,88.44025409559038,1.923918541324923,False,True
2016-04-18,16.916667938232422,87.84786690545322,2.0059457849293834,False,True
2016-04-25,16.05066680908203,77.72235677908449,2.047405659586794,False,False
2016-05-02,14.328666687011719,57.58828410098392,2.0318554730733056,False,False
2016-05-09,13.840666770935059,51.8824623351982,2.015698964392518,False,False
2016-05-16,14.685333251953125,57.424284557972776,1.973563800049699,False,False
2016-05-23,14.869333267211914,54.38424300712409,1.981080739898802,False,False
2016-05-30,14.599332809448242,42.679864374981676,1.9804136154579977,False,False
2016-06-06,14.586000442504883,29.733126266412405,1.9756517130721434,False,False
2016-06-13,14.364666938781738,17.981127177021904,1.9442898342543682,True,False
2016-06-20,12.876667022705078,4.295937874709733,1.800567528276398,True,False
2016-06-27,14.433333396911621,35.14177376774861,1.4818287379971957,False,False
2016-07-04,14.45199966430664,35.48545125558259,1.2293684368635505,False,False
2016-07-11,14.69333267211914,45.7395725241263,1.1250732786224544,False,False
2016-07-18,14.817999839782715,48.835881711081775,1.068668597515487,False,False
2016-07-25,15.652667045593262,67.50108713525402,1.0433932583893735,False,False
2016-08-01,15.335332870483398,76.21110539056033,1.0400803191852608,False,False
2016-08-08,15.040666580200195,71.23441132895792,1.0396660823557573,False,False
2016-08-15,15.0,70.08303607518258,1.022978786060643,False,False
2016-08-22,14.666000366210938,60.62664925284273,0.946930112758498,False,False
2016-08-29,13.185333251953125,18.70516320599767,0.890142289182858,True,False
2016-09-05,12.964667320251465,12.457544353814198,0.8119998895381839,True,False
2016-09-12,13.69333267211914,35.951576188379235,0.7469297652391408,False,False
2016-09-19,13.829999923706055,40.155860036361275,0.7578296883666663,False,False
2016-09-26,13.60200023651123,33.141923697643385,0.7685614680657316,False,False
2016-10-03,13.107333183288574,7.3182019817121144,0.8138676481479873,True,False
2016-10-10,13.100666999816895,7.086630085595466,0.8430021936470065,True,False
2016-10-17,13.339332580566406,18.12678954172026,0.8585321299375551,True,False
2016-10-24,13.33133316040039,17.85793158225217,0.8697678562732696,True,False
2016-10-31,12.704000473022461,9.078368985542435,0.9184957406464053,True,False
2016-11-07,12.570667266845703,15.923338912290786,0.9403292525098083,True,False
2016-11-14,12.334667205810547,13.311280434255318,1.0017028231330012,True,False
2016-11-21,13.109999656677246,36.699802572417134,1.0056800269043662,False,False
2016-11-28,12.097999572753906,7.77068302259842,1.0512903886862666,True,False
2016-12-05,12.812000274658203,37.326601128302094,1.031935503058749,False,False
2016-12-12,13.499333381652832,64.83458477589872,0.9085955721912082,False,False
2016-12-19,14.22266674041748,93.78334630385837,0.8176387543779657,False,True
2016-12-26,14.246000289916992,77.83382172275435,0.7508357256282329,False,False
2017-01-02,15.267333030700684,97.5057452367301,0.7830529767210368,False,True
2017-01-09,15.850000381469727,99.83239568429677,0.918157618075687,False,True
2017-01-16,16.315332412719727,94.39634922332515,1.1170590725769236,False,True
2017-01-23,16.863332748413086,93.13564941766417,1.3217777433233502,False,True
2017-01-30,16.755332946777344,91.11746497813957,1.477552940743883,False,True
2017-02-06,17.948667526245117,97.9030141345099,1.7263227055898762,False,True
2017-02-13,18.148666381835938,86.11722622766905,1.9364042640977617,False,True
2017-02-20,17.133333206176758,71.70128454328061,2.0050510755688697,False,False
2017-02-27,16.771333694458008,66.64495389966623,2.030110136320217,False,False
2017-03-06,16.246000289916992,58.33335038271776,2.026635710795542,False,False
2017-03-13,17.433332443237305,73.09011613297676,2.0655062542823384,False,False
2017-03-20,17.54400062561035,72.32440773460027,2.0514607238162754,False,False
2017-03-27,18.553333282470703,88.10678135217523,2.0597223190750387,False,True
2017-04-03,20.16933250427246,97.5085153674147,2.1380129924271634,False,True
2017-04-10,20.266666412353516,88.96200032099286,2.2175821081746734,False,True
2017-04-17,20.373332977294922,89.75554580170216,2.1419701283142953,False,True
2017-04-24,20.937999725341797,98.99708945265594,2.111986372940238,False,True
2017-05-01,20.55666732788086,77.45476810511731,2.044844197642052,False,False
2017-05-08,21.65399932861328,96.6724944917366,2.077561024003018,False,True
2017-05-15,20.722000122070312,80.3502640893294,1.9715657909158206,False,True
2017-05-22,21.676000595092773,97.05780570026764,1.9777066484831027,False,True
2017-05-29,22.656667709350586,95.11034003816366,2.0640791145716393,False,True
2017-06-05,23.821332931518555,85.42024010062335,2.2375456937130482,False,True
2017-06-12,24.760000228881836,90.91680342829292,2.467678596255646,False,True
2017-06-19,25.56333351135254,97.4113339187185,2.6893077265346244,False,True
2017-06-26,24.107332229614258,80.05342495323067,2.7755769056818176,False,True
2017-07-03,20.881332397460938,27.966002968580153,2.722840864922519,False,False
2017-07-10,21.851999282836914,38.47031142131874,2.6095098822424063,False,False
2017-07-17,21.893333435058594,39.11461396255428,2.436078778109523,False,False
2017-07-24,22.33799934387207,46.04591313406761,2.1651920905784703,False,False
2017-07-31,23.79400062561035,68.74156008564934,2.0157226706359586,False,False
2017-08-07,23.857999801635742,65.27544599861008,1.8139044143165728,False,False
2017-08-14,23.163999557495117,52.861893358816204,1.6339618889243255,False,False
2017-08-21,23.203332901000977,53.565447189281635,1.5699891546462459,False,False
2017-08-28,23.69333267211914,62.33005210637985,1.5103112992905852,False,False
2017-09-04,22.893333435058594,48.02050002064058,1.4193165776912742,False,False
2017-09-11,25.320667266845703,91.43811629619951,1.4701629149140287,False,True
2017-09-18,23.4060001373291,55.45789436248116,1.3632131549442994,False,False
2017-09-25,22.739999771118164,43.90608380931586,1.3252397179076845,False,False
2017-10-02,23.79199981689453,62.153078626854516,1.2056025780438218,False,False
2017-10-09,23.704666137695312,60.63827147628193,1.148352610589498,False,False
2017-10-16,23.00666618347168,43.21979028661316,1.1395084582080441,False,False
2017-10-23,21.391332626342773,12.310241502520137,1.2179081696348522,True,False
2017-10-30,20.4060001373291,13.879146130170337,1.3219000943934678,True,False
2017-11-06,20.19933319091797,10.682606734466237,1.3293539028693646,True,False
2017-11-13,21.003332138061523,23.118143008062372,1.3475770450986315,False,False
2017-11-20,21.036666870117188,23.633734814645674,1.3373953739143338,False,False
2017-11-27,20.435333251953125,14.332844499080597,1.4162298088221748,True,False
2017-12-04,21.0086669921875,23.200657757905795,1.451650722998372,False,False
2017-12-11,22.89666748046875,52.40255987482067,1.45334375668648,False,False
2017-12-18,21.68000030517578,33.584240715320576,1.4346831603673242,False,False
2017-12-25,20.75666618347168,26.602225556084093,1.441164974412029,False,False
2018-01-01,21.10533332824707,34.03437943413793,1.4487210950491747,False,False
2018-01-08,22.4146671295166,61.944007383284344,1.4301284210777367,False,False
2018-01-15,23.334667205810547,81.55463671069803,1.4118164084767684,False,True
2018-01-22,22.856666564941406,73.99440525952818,1.4107917832489134,False,False
2018-01-29,22.916667938232422,75.32050039035033,1.2126678255878471,False,False
2018-02-05,20.69466781616211,23.82113336400063,1.1992312217755163,False,False
2018-02-12,22.365999221801758,61.95617594207276,1.1877960304018516,False,False
2018-02-19,23.469999313354492,87.1463269531143,1.1619940273914275,False,True
2018-02-26,22.341333389282227,61.393371599270424,1.0838522711865641,False,False
2018-03-05,21.81133270263672,49.30025907626452,1.0440664502598844,False,False
2018-03-12,21.42333221435547,40.447188350141595,1.043582835413576,False,False
2018-03-19,20.1026668548584,10.31335041359504,1.065473627717501,True,False
2018-03-26,17.742000579833984,15.958693647097192,1.350348966638338,True,False
2018-04-02,19.953332901000977,47.200413294538016,1.393262538288561,False,False
2018-04-09,20.022666931152344,48.09767020754573,1.4296486002250952,False,False
2018-04-16,19.349332809448242,39.384002559148215,1.4902210938540161,False,False
2018-04-23,19.60533332824707,42.6969245791771,1.5423538856891599,False,False
2018-04-30,19.606000900268555,42.89429932451094,1.543315457248146,False,False
2018-05-07,20.070667266845703,48.93415729479101,1.5576320290521402,False,False
2018-05-14,18.454666137695312,27.928941505711386,1.6654388036211358,False,False
2018-05-21,18.59000015258789,29.688049302817735,1.7485405125140392,False,False
2018-05-28,19.454666137695312,40.92720952061251,1.7349120110580194,False,False
2018-06-04,21.17733383178711,71.20445385046234,1.6267170327223033,False,False
2018-06-11,23.878000259399414,94.58695289604726,1.7149138107364794,False,True
2018-06-18,22.242000579833984,68.94843999583497,1.674162881734866,False,False
2018-06-25,22.863332748413086,76.16540054101117,1.7480079428847823,False,False
2018-07-02,20.593332290649414,49.79866054318231,1.704895400849969,False,False
2018-07-09,21.257999420166016,45.30953016581444,1.578545511620456,False,False
2018-07-16,20.905332565307617,40.03587474130712,1.5233695627793242,False,False
2018-07-23,19.812000274658203,23.686570331377876,1.495027746794276,False,False
2018-07-30,23.211332321166992,74.51897955784338,1.6112072921006493,False,False
2018-08-06,23.69933319091797,71.96596476606672,1.7644644315005678,False,False
2018-08-13,20.366666793823242,28.13047307981687,1.6313852973471537,False,False
2018-08-20,21.521333694458008,43.31812923624688,1.62847228006565,False,False
2018-08-27,20.110666275024414,22.9179705683002,1.6262819848136796,False,False
2018-09-03,17.549333572387695,8.128089866718353,1.75753932903615,True,False
2018-09-10,19.68000030517578,31.765395693378576,1.75506085003692,False,False
2018-09-17,19.940000534057617,34.64980029336012,1.7451413909028957,False,False
2018-09-24,17.65133285522461,9.25965502677567,1.8750984200791836,True,False
2018-10-01,17.463333129882812,7.1740135067538,1.9478193982010945,True,False
2018-10-08,17.25200080871582,7.881749588327339,2.0411699911044496,True,False
2018-10-15,17.333332061767578,8.755089584886493,2.1521676466666113,True,False
2018-10-22,22.059999465942383,59.51033482709748,2.1773020753957923,False,False
2018-10-29,23.0939998626709,70.61349467078476,2.118982959786093,False,False
2018-11-05,23.367332458496094,73.5485568927521,2.183577392978962,False,False
2018-11-12,23.62066650390625,92.30634803934934,2.2329710132099994,False,True
2018-11-19,21.722000122070312,65.6076619039867,2.2490077493772107,False,False
2018-11-26,23.365333557128906,86.32542796910442,2.330295280893154,False,True
2018-12-03,23.864667892456055,83.66232633383349,2.436472945988854,False,True
2018-12-10,24.380666732788086,89.53841355288982,2.5472400144720164,False,True
2018-12-17,21.31800079345703,54.661412335673646,2.4978875087045207,False,False
2018-12-24,22.257999420166016,65.36592072716721,2.4349369769965254,False,False
2018-12-31,21.179332733154297,53.0822893742501,2.4324193543880215,False,False
2019-01-07,23.150667190551758,75.53143519431583,2.4798574530102546,False,False
2019-01-14,20.150667190551758,39.14106645125203,2.479103146437009,False,False
2019-01-21,19.80266761779785,35.02759680638633,2.3614830579139494,False,False
2019-01-28,20.81399917602539,32.860969002107865,2.3382672219449967,False,False
2019-02-04,20.386667251586914,26.464422215198855,2.327815597920352,False,False
2019-02-11,20.525333404541016,28.540055895732106,2.1805055304126695,False,False
2019-02-18,19.6473331451416,15.397649684105462,2.0244317239855913,True,False
2019-02-25,19.652666091918945,15.477476258303492,1.8226202209934919,True,False
2019-03-04,18.94266700744629,12.834821253430794,1.6526496009050908,True,False
2019-03-11,18.36199951171875,4.945717027690355,1.8059081009656295,True,False
2019-03-18,17.635332107543945,1.046551227673793,1.9554774379935522,True,False
2019-03-25,18.657333374023438,26.040589334373635,1.9652418246733652,False,False
2019-04-01,18.33066749572754,21.017021239150903,1.9458622262803342,False,False
2019-04-08,17.84666633605957,13.573902917633394,2.0306067928629252,True,False
2019-04-15,18.21733283996582,19.274126132573837,1.9756223845323275,True,False
2019-04-22,15.675999641418457,4.306729596273387,2.0360175450741247,True,False
2019-04-29,17.00200080871582,25.668580980386736,1.8292248049613067,False,False
2019-05-06,15.968000411987305,9.01085597170626,1.9341267112311749,True,False
2019-05-13,14.0686674118042,1.8995362942146048,2.1134928201761753,True,False
2019-05-20,12.708666801452637,3.296453832152575,2.4359073380414125,True,False
2019-05-27,12.343999862670898,0.7799919537672138,2.5185104313462596,True,False
2019-06-03,13.633333206176758,22.54733989462215,2.6228561085033206,False,False
2019-06-10,14.32800006866455,31.82581514716754,2.6565706827357243,False,False
2019-06-17,14.790666580200195,37.64893707298764,2.5697593630814533,False,False
2019-06-24,14.897333145141602,38.99144273867891,2.4731595912076085,False,False
2019-07-01,15.539999961853027,47.08004897682675,2.3090408005042455,False,False
2019-07-08,16.338666915893555,65.3643203779835,2.179995409784938,False,False
2019-07-15,17.211999893188477,82.8385022320272,2.0433465885017914,False,True
2019-07-22,15.202667236328125,55.07607761770544,1.9404538463509111,False,False
2019-07-29,15.62266731262207,64.3803380200718,1.8551513336822396,False,False
2019-08-05,15.667332649230957,65.13244833707903,1.8042287287992533,False,False
2019-08-12,14.662667274475098,48.21509696658742,1.6765052700653484,False,False
2019-08-19,14.09333324432373,38.62819960029837,1.5643277759312595,False,False
2019-08-26,15.040666580200195,54.58014868772126,1.4442783945502244,False,False
2019-09-02,15.16333293914795,56.64570200308488,1.251576667720739,False,False
2019-09-09,16.34666633605957,64.36131933373754,1.2793741582567844,False,False
2019-09-16,16.041332244873047,53.78604884103143,1.2180652098783484,False,False
2019-09-23,16.142000198364258,56.52804796667146,1.2260622055481887,False,False
2019-09-30,15.428667068481445,37.09824185067147,1.209751023348842,False,False
2019-10-07,16.525999069213867,66.98742984144367,1.116778983462609,False,False
2019-10-14,17.1299991607666,83.43921678542567,0.9632940156352797,False,True
2019-10-21,21.875333786010742,98.42857714718268,1.6472221731616106,False,True
2019-10-28,20.887332916259766,78.79696688417035,1.943574867547324,False,False
2019-11-04,22.47599983215332,96.65900475203864,2.3592275601738355,False,True
2019-11-11,23.47800064086914,97.13755953533426,2.7741977967115172,False,True
2019-11-18,22.202667236328125,81.25167087454824,2.9767619641213674,False,True
2019-11-25,21.996000289916992,79.1126584688652,3.137375622556392,False,False
2019-12-02,22.392667770385742,82.28088658860479,3.3077073289448253,False,True
2019-12-09,23.892667770385742,95.3558110809347,3.497458627189993,False,True
2019-12-16,27.03933334350586,96.1929755888476,3.9329022852544675,False,True
2019-12-23,28.691999435424805,97.72758682898164,4.414151378319629,False,True
2019-12-30,29.534000396728516,95.21591930351055,4.780403248549323,False,True
2020-01-06,31.876667022705078,92.35892523996465,5.197189512777986,False,True
2020-01-13,34.03333282470703,87.70813946143065,5.7198608563734625,False,True
2020-01-20,37.654666900634766,91.38012049168852,6.438213068707201,False,True
2020-01-27,43.371334075927734,99.29307581519261,7.631350175387463,False,True
2020-02-03,49.871334075927734,66.51357399698759,9.2121546388026,False,False
2020-02-10,53.33533477783203,73.677733531791,10.684739603507174,False,False
2020-02-17,60.06666564941406,89.407837033882,12.403794649497673,False,True
2020-02-24,44.53266525268555,53.10722446502852,12.333791848343537,False,False
2020-03-02,46.89866638183594,58.6265431541487,12.264136719319952,False,False
2020-03-09,36.44133377075195,33.37066731008201,11.97882589325821,False,False
2020-03-16,28.50200080871582,12.453114253470485,11.65564626761374,True,False
2020-03-23,34.29066848754883,26.492373473940766,11.31310158359566,False,False
2020-03-30,32.000667572021484,20.938432869306844,11.012576249766061,False,False
2020-04-06,38.20000076293945,35.97367940446613,10.573390742551533,False,False
2020-04-13,50.259334564208984,65.2211889620253,10.458810743720225,False,False
2020-04-20,48.34333419799805,60.574312115715436,10.06958584436532,False,False
2020-04-27,46.75466537475586,56.7213126584253,9.555834651326531,False,False
2020-05-04,54.62799835205078,75.81651188734432,9.564803089196618,False,False
2020-05-11,53.27799987792969,75.49767125143504,9.415637407015183,False,False
2020-05-18,54.45866775512695,78.47780118300099,9.229838512822171,False,False
2020-05-25,55.66666793823242,93.2949557054079,9.125751082167342,False,True
2020-06-01,59.04399871826172,95.87924519636208,9.238152173320357,False,True
2020-06-08,62.35200119018555,86.38049590107539,9.651850247041759,False,True
2020-06-15,66.72666931152344,96.07369104721295,10.488064781584638,False,True
2020-06-22,63.982666015625,89.02071610158546,11.026028069820262,False,True
2020-06-29,80.57733154296875,97.52558128161891,13.027350519554052,False,True
2020-07-06,102.97666931152344,99.59371380708816,17.41851328722372,False,True
2020-07-13,100.05599975585938,75.77935818345705,20.201086838873046,False,False
2020-07-20,94.46666717529297,66.28701378302667,21.835524421340462,False,False
2020-07-27,95.38400268554688,67.24403435749008,22.711432055146155,False,False
2020-08-03,96.84733581542969,68.79826031529439,22.690616327972617,False,False
2020-08-10,110.04733276367188,86.01517796084212,23.681213101653817,False,True
2020-08-17,136.6653289794922,96.52725681870747,26.61926082906707,False,True
2020-08-24,147.55999755859375,93.14700746975365,29.99659023445758,False,True
2020-08-31,139.44000244140625,74.62236345890412,32.05649261387266,False,False
2020-09-07,124.23999786376953,59.54673851078054,32.17235532724245,False,False
2020-09-14,147.38333129882812,81.19017975060522,33.35175993551196,False,True
2020-09-21,135.77999877929688,69.79939786486666,33.46505332635266,False,False
2020-09-28,138.3633270263672,72.05756152599446,33.108120965935484,False,False
2020-10-05,144.6666717529297,72.52509296871686,32.63241712676355,False,False
2020-10-12,146.55667114257812,72.62625750854829,31.699672783739015,False,False
2020-10-19,140.2100067138672,64.32960337790423,30.03079551358459,False,False
2020-10-26,129.34666442871094,50.12853844763694,27.641523374322762,False,False
2020-11-02,143.31666564941406,68.39077204053389,25.52511887377524,False,False
2020-11-09,136.1666717529297,59.04396836725453,21.900524434863957,False,False
2020-11-16,163.20333862304688,89.36944867434097,20.95107395960036,False,True
2020-11-23,195.25332641601562,95.15803868451769,24.808869471618706,False,True
2020-11-30,199.67999267578125,96.84799956121103,27.634303834980276,False,True
2020-12-07,203.3300018310547,86.33645246303686,29.2357987600972,False,True
2020-12-14,231.6666717529297,100.0,33.02517449047629,False,True
2020-12-21,220.58999633789062,90.33167753061753,34.02351453604937,False,True
2020-12-28,235.22332763671875,96.15735149722799,36.42372410467105,False,True
2021-01-04,293.3399963378906,99.11552274876341,46.05259842920829,False,True
2021-01-11,275.38665771484375,88.45819142572094,51.240412740239165,False,True
2021-01-18,282.21331787109375,92.51058416684454,55.47926009978227,False,True
2021-01-25,264.510009765625,79.49894156033497,56.347066005775574,False,False
2021-02-01,284.07666015625,90.51958023044766,58.967821445429514,False,True
2021-02-08,272.0400085449219,83.29005164305997,59.25408607772806,False,True
2021-02-15,260.4333190917969,76.0028931779274,58.31301126211566,False,False
2021-02-22,225.1666717529297,43.57894009119214,56.230058318014294,False,False
2021-03-01,199.31666564941406,16.197942238647197,54.04084456139837,True,False
2021-03-08,231.2433319091797,42.7364149484304,50.911655114057346,False,False
2021-03-15,218.2899932861328,31.969182918898927,46.01633893282468,False,False
2021-03-22,206.23666381835938,21.950067470392362,41.988580362141,False,False
2021-03-29,220.5833282470703,33.875476760543464,35.87087841486506,False,False
2021-04-05,225.67333984375,38.106458246424275,31.870279220853167,False,False
2021-04-12,246.5933380126953,55.495834136099305,30.343819665809463,False,False
2021-04-19,243.13333129882812,52.619765178428395,28.839897624925612,False,False
2021-04-26,236.47999572753906,47.08929848168469,27.42105434596389,False,False
2021-05-03,224.1233367919922,38.96660127952607,27.644938167706975,False,False
2021-05-10,196.5800018310547,14.854559077674088,29.15978308338404,True,False
2021-05-17,193.6266632080078,14.702848717794863,31.090516605588746,True,False
2021-05-24,208.4066619873047,35.528379355370866,29.15474790665383,False,False
2021-05-31,199.68333435058594,24.682965936729968,28.64158241570895,False,False
2021-06-07,203.29666137695312,26.906460847613523,26.71982221497666,False,False
2021-06-14,207.77000427246094,32.64617560533615,25.626317338233637,False,False
2021-06-21,223.9566650390625,53.41516601150664,21.55082566911264,False,False
2021-06-28,226.3000030517578,56.42188650845456,18.13146234463932,False,False
2021-07-05,218.98333740234375,47.033924354371415,15.412992890837806,False,False
2021-07-12,214.74000549316406,41.58933507294341,15.325805842961893,False,False
2021-07-19,214.4600067138672,46.617355083026794,14.756647886228029,False,False
2021-07-26,229.06666564941406,69.3060554583655,14.66161774322477,False,False
2021-08-02,233.03334045410156,84.52990076786558,15.047853164973361,False,True
2021-08-09,239.05667114257812,93.04067694557664,15.40966972900391,False,True
2021-08-16,226.75332641601562,72.86244143756589,15.47772915491719,False,False
2021-08-23,237.30667114257812,88.66902375881962,15.89203515095126,False,True
2021-08-30,244.52333068847656,95.06938428018768,15.723576314012957,False,True
2021-09-06,245.42333984375,84.4798267068066,15.900092739589756,False,True
2021-09-13,253.163330078125,97.09856311220364,17.134795158147025,False,True
2021-09-20,258.1300048828125,99.75290909808234,18.946749942896687,False,True
2021-09-27,258.40667724609375,86.68085715179426,19.326736241787906,False,True
2021-10-04,261.8299865722656,88.4831821934767,19.181111370940485,False,True
2021-10-11,281.010009765625,99.91889300084965,21.559495612657635,False,True
